gvkey,fyear,fyend,date,comnam,sic,ret,vwretd,sprtrn
177458,2013,12,28mar2013,CHINA SUNERGY CO LTD,3674,-.0810810849070549,.03529375,.0359878
177458,2013,12,30apr2013,CHINA SUNERGY CO LTD,3674,.1397058367729187,.01494684,.01808576
177458,2013,12,31may2013,CHINA SUNERGY CO LTD,3674,.1935484409332275,.01907392,.02076278
177458,2013,12,28jun2013,CHINA SUNERGY CO LTD,3674,.1459458619356155,-.01503552,-.01499933
177458,2013,12,31jul2013,CHINA SUNERGY CO LTD,3674,.377358615398407,.05271696,.04946211
177458,2013,12,30aug2013,CHINA SUNERGY CO LTD,3674,-.1335616707801819,-.02572692,-.03129801
177458,2013,12,30sep2013,CHINA SUNERGY CO LTD,3674,1.375494241714478,.03747036,.02974948
177458,2013,12,31oct2013,CHINA SUNERGY CO LTD,3674,.2279533892869949,.03989509,.04459576
177458,2013,12,29nov2013,CHINA SUNERGY CO LTD,3674,-.1707317382097244,.02496603,.02804946
177458,2013,12,31dec2013,CHINA SUNERGY CO LTD,3674,-.0147058293223381,.02613987,.02356283
177458,2014,12,31jan2014,CHINA SUNERGY CO LTD,3674,-.0995025485754013,-.0299865,-.0355829
177458,2014,12,28feb2014,CHINA SUNERGY CO LTD,3674,.0534069910645485,.04618626,.04311704
177458,2014,12,31mar2014,CHINA SUNERGY CO LTD,3674,-.246503472328186,.004501169,.006932158
177458,2014,12,30apr2014,CHINA SUNERGY CO LTD,3674,-.2621809542179108,.001670388,.006200797
177458,2014,12,30may2014,CHINA SUNERGY CO LTD,3674,.0534590668976307,.0202225,.02103028
177458,2014,12,30jun2014,CHINA SUNERGY CO LTD,3674,-.0029850718565285,.02796136,.01905831
177458,2014,12,31jul2014,CHINA SUNERGY CO LTD,3674,-.1047903969883919,-.02053673,-.01507986
177458,2014,12,29aug2014,CHINA SUNERGY CO LTD,3674,-.0066889566369355,.04020714,.03765532
177458,2014,12,30sep2014,CHINA SUNERGY CO LTD,3674,-.037037082016468,-.02513202,-.01551386
177458,2014,12,31oct2014,CHINA SUNERGY CO LTD,3674,-.2132866829633713,.02119622,.02320146
177458,2014,12,28nov2014,CHINA SUNERGY CO LTD,3674,-.2814222574234009,.02115908,.02453358
177458,2014,12,31dec2014,CHINA SUNERGY CO LTD,3674,-.2454230189323425,-.00362207,-.004188512
177458,2015,12,30jan2015,CHINA SUNERGY CO LTD,3674,-.0655738040804863,-.02720094,-.03104085
177458,2015,12,27feb2015,CHINA SUNERGY CO LTD,3674,.7894736528396606,.05602062,.05489251
177458,2015,12,31mar2015,CHINA SUNERGY CO LTD,3674,-.1568627208471298,-.0104534,-.01739606
177458,2015,12,30apr2015,CHINA SUNERGY CO LTD,3674,.1220929771661758,.008715708,.008520762
177458,2015,12,29may2015,CHINA SUNERGY CO LTD,3674,-.1036269068717957,.01034533,.01049144
177458,2015,12,30jun2015,CHINA SUNERGY CO LTD,3674,.0693641602993011,-.01926209,-.02101177
177458,2015,12,31jul2015,CHINA SUNERGY CO LTD,3674,-.1243243366479874,.01211286,.01974204
177458,2015,12,31aug2015,CHINA SUNERGY CO LTD,3674,-.0925925746560097,-.06004574,-.0625808
177458,2015,12,30sep2015,CHINA SUNERGY CO LTD,3674,-.2108843922615051,-.03376905,-.02644282
177458,2015,12,30oct2015,CHINA SUNERGY CO LTD,3674,.0517241917550564,.07402217,.08298308
177458,2015,12,30nov2015,CHINA SUNERGY CO LTD,3674,-.1475410312414169,.002448751,.000504963
177458,2015,12,31dec2015,CHINA SUNERGY CO LTD,3674,.0576923675835133,-.02228775,-.0175302
177458,2016,12,29jan2016,CHINA SUNERGY CO LTD,3674,-.2272727191448212,-.05709377,-.05073534
177458,2016,12,29feb2016,CHINA SUNERGY CO LTD,3674,-.0823530033230782,.0006867422,-.004128355
177458,2016,12,31mar2016,CHINA SUNERGY CO LTD,3674,,.07051735,.06599111
177486,2013,12,31jan2013,L D K SOLAR CO LTD,3674,.1666665822267532,.05414457,.05042806
177486,2013,12,28feb2013,L D K SOLAR CO LTD,3674,0,.008340364,.0110606
177486,2013,12,28mar2013,L D K SOLAR CO LTD,3674,-.34523805975914,.03529375,.0359878
177486,2013,12,30apr2013,L D K SOLAR CO LTD,3674,.2000000178813934,.01494684,.01808576
177486,2013,12,31may2013,L D K SOLAR CO LTD,3674,.1742423474788666,.01907392,.02076278
177486,2013,12,28jun2013,L D K SOLAR CO LTD,3674,-.1677419394254684,-.01503552,-.01499933
177486,2013,12,31jul2013,L D K SOLAR CO LTD,3674,.286821722984314,.05271696,.04946211
177486,2013,12,30aug2013,L D K SOLAR CO LTD,3674,-.0963855236768723,-.02572692,-.03129801
177486,2013,12,30sep2013,L D K SOLAR CO LTD,3674,.2866666316986084,.03747036,.02974948
177486,2013,12,31oct2013,L D K SOLAR CO LTD,3674,-.3005180954933167,.03989509,.04459576
177486,2013,12,29nov2013,L D K SOLAR CO LTD,3674,.1111110895872116,.02496603,.02804946
177486,2013,12,31dec2013,L D K SOLAR CO LTD,3674,-.1266667097806931,.02613987,.02356283
177486,2014,12,31jan2014,L D K SOLAR CO LTD,3674,-.1679388731718063,-.0299865,-.0355829
177486,2014,12,28feb2014,L D K SOLAR CO LTD,3674,,.04618626,.04311704
177629,2013,12,31jan2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.2297873347997665,.05414457,.05042806
177629,2013,12,28feb2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1349481344223022,.008340364,.0110606
177629,2013,12,28mar2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2400000095367432,.03529375,.0359878
177629,2013,12,30apr2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.3263157904148102,.01494684,.01808576
177629,2013,12,31may2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.1309523582458496,.01907392,.02076278
177629,2013,12,28jun2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.1368421465158463,-.01503552,-.01499933
177629,2013,12,31jul2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.2376543879508972,.05271696,.04946211
177629,2013,12,30aug2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0723191872239113,-.02572692,-.03129801
177629,2013,12,30sep2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,.6139534115791321,.03747036,.02974948
177629,2013,12,31oct2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.135446697473526,.03989509,.04459576
177629,2013,12,29nov2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.125,.02496603,.02804946
177629,2013,12,31dec2013,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0380952022969723,.02613987,.02356283
177629,2014,12,31jan2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,.2059405744075775,-.0299865,-.0355829
177629,2014,12,28feb2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,.014778271317482,.04618626,.04311704
177629,2014,12,31mar2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2961165010929108,.004501169,.006932158
177629,2014,12,30apr2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2137930691242218,.001670388,.006200797
177629,2014,12,30may2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0116958953440189,.0202225,.02103028
177629,2014,12,30jun2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,.10650884360075,.02796136,.01905831
177629,2014,12,31jul2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1176470741629601,-.02053673,-.01507986
177629,2014,12,29aug2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0181818008422852,.04020714,.03765532
177629,2014,12,30sep2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0744047611951828,-.02513202,-.01551386
177629,2014,12,31oct2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0578777603805065,.02119622,.02320146
177629,2014,12,28nov2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0546075366437435,.02115908,.02453358
177629,2014,12,31dec2014,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1516245752573013,-.00362207,-.004188512
177629,2015,12,30jan2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2042552828788757,-.02720094,-.03104085
177629,2015,12,27feb2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,.1176470071077347,.05602062,.05489251
177629,2015,12,31mar2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1148324906826019,-.0104534,-.01739606
177629,2015,12,30apr2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,0,.008715708,.008520762
177629,2015,12,29may2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.454054057598114,.01034533,.01049144
177629,2015,12,30jun2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,.2178218066692352,-.01926209,-.02101177
177629,2015,12,31jul2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.3039837181568146,.01211286,.01974204
177629,2015,12,31aug2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1239341422915459,-.06004574,-.0625808
177629,2015,12,30sep2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.4555999934673309,-.03376905,-.02644282
177629,2015,12,30oct2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,.7264266610145569,.07402217,.08298308
177629,2015,12,30nov2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0707902610301971,.002448751,.000504963
177629,2015,12,31dec2015,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.3083967268466949,-.02228775,-.0175302
177629,2016,12,29jan2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0154524706304073,-.05709377,-.05073534
177629,2016,12,29feb2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0695651546120644,.0006867422,-.004128355
177629,2016,12,31mar2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0677569955587387,.07051735,.06599111
177629,2016,12,29apr2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0043763634748757,.01181701,.00269937
177629,2016,12,31may2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1582418084144592,.01431573,.01532949
177629,2016,12,30jun2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0600522272288799,.003110331,.0009060735
177629,2016,12,29jul2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0566502511501312,.03877529,.03560981
177629,2016,12,31aug2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0365534909069538,.002788718,-.001219176
177629,2016,12,30sep2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0487804412841797,.003016973,-.001234483
177629,2016,12,31oct2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0025839768350124,-.0215942,-.01942562
177629,2016,12,30nov2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1373056918382645,.04049072,.03417445
177629,2016,12,30dec2016,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2192192226648331,.01879204,.01820075
177629,2017,12,31jan2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.019230842590332,.02219005,.01788434
177629,2017,12,28feb2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0037735812366009,.03266432,.03719826
177629,2017,12,31mar2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.1842105239629745,.002092126,-.0003892302
177629,2017,12,28apr2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.2258064448833466,.009614883,.009091217
177629,2017,12,31may2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2105263769626617,.009335273,.01157621
177629,2017,12,30jun2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0809524208307266,.009469612,.004813832
177629,2017,12,31jul2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0528634898364544,.02032932,.01934877
177629,2017,12,31aug2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0251045767217875,.001589232,.0005464923
177629,2017,12,29sep2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0734285414218903,.0237333,.0193029
177629,2017,12,31oct2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0088542867451906,.01928174,.02218818
177629,2017,12,30nov2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0577778294682503,.02730906,.0280826
177629,2017,12,29dec2017,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.2028301209211349,.01217342,.009831619
177629,2018,12,31jan2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0118343075737357,.05065686,.05617873
177629,2018,12,28feb2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0175439119338989,-.03946393,-.03894738
177629,2018,12,29mar2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0000595336896367,-.01843439,-.02688451
177629,2018,12,30apr2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,.0892209261655807,.004768502,.002718801
177629,2018,12,31may2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,-.0655737742781639,.02616928,.02160835
177629,2018,12,29jun2018,YINGLI GREEN ENERGY HLDG CO LTD,3674,,.005334684,.0048424
177764,2013,12,31jan2013,SYNTHETIC BIOLOGICS INC,2834,.0113636255264282,.05414457,.05042806
177764,2013,12,28feb2013,SYNTHETIC BIOLOGICS INC,2834,-.0337078347802162,.008340364,.0110606
177764,2013,12,28mar2013,SYNTHETIC BIOLOGICS INC,2834,-.011627895757556,.03529375,.0359878
177764,2013,12,30apr2013,SYNTHETIC BIOLOGICS INC,2834,-.1411764770746231,.01494684,.01808576
177764,2013,12,31may2013,SYNTHETIC BIOLOGICS INC,2834,-.0205480065196753,.01907392,.02076278
177764,2013,12,28jun2013,SYNTHETIC BIOLOGICS INC,2834,.2027972638607025,-.01503552,-.01499933
177764,2013,12,31jul2013,SYNTHETIC BIOLOGICS INC,2834,-.1162790954113007,.05271696,.04946211
177764,2013,12,30aug2013,SYNTHETIC BIOLOGICS INC,2834,.0263157654553652,-.02572692,-.03129801
177764,2013,12,30sep2013,SYNTHETIC BIOLOGICS INC,2834,.0769230797886848,.03747036,.02974948
177764,2013,12,31oct2013,SYNTHETIC BIOLOGICS INC,2834,-.1071428284049034,.03989509,.04459576
177764,2013,12,29nov2013,SYNTHETIC BIOLOGICS INC,2834,-.1466666907072067,.02496603,.02804946
177764,2013,12,31dec2013,SYNTHETIC BIOLOGICS INC,2834,.1953125,.02613987,.02356283
177764,2014,12,31jan2014,SYNTHETIC BIOLOGICS INC,2834,.2980391979217529,-.0299865,-.0355829
177764,2014,12,28feb2014,SYNTHETIC BIOLOGICS INC,2834,.3595166802406311,.04618626,.04311704
177764,2014,12,31mar2014,SYNTHETIC BIOLOGICS INC,2834,-.048148188740015,.004501169,.006932158
177764,2014,12,30apr2014,SYNTHETIC BIOLOGICS INC,2834,-.4357976317405701,.001670388,.006200797
177764,2014,12,30may2014,SYNTHETIC BIOLOGICS INC,2834,-.0482758954167366,.0202225,.02103028
177764,2014,12,30jun2014,SYNTHETIC BIOLOGICS INC,2834,.2463768422603607,.02796136,.01905831
177764,2014,12,31jul2014,SYNTHETIC BIOLOGICS INC,2834,.0174418427050114,-.02053673,-.01507986
177764,2014,12,29aug2014,SYNTHETIC BIOLOGICS INC,2834,.4971427917480469,.04020714,.03765532
177764,2014,12,30sep2014,SYNTHETIC BIOLOGICS INC,2834,-.3206106722354889,-.02513202,-.01551386
177764,2014,12,31oct2014,SYNTHETIC BIOLOGICS INC,2834,-.1516853868961334,.02119622,.02320146
177764,2014,12,28nov2014,SYNTHETIC BIOLOGICS INC,2834,.1390728801488876,.02115908,.02453358
177764,2014,12,31dec2014,SYNTHETIC BIOLOGICS INC,2834,-.151162788271904,-.00362207,-.004188512
177764,2015,12,30jan2015,SYNTHETIC BIOLOGICS INC,2834,.1575342565774918,-.02720094,-.03104085
177764,2015,12,27feb2015,SYNTHETIC BIOLOGICS INC,2834,.372780978679657,.05602062,.05489251
177764,2015,12,31mar2015,SYNTHETIC BIOLOGICS INC,2834,-.0560344308614731,-.0104534,-.01739606
177764,2015,12,30apr2015,SYNTHETIC BIOLOGICS INC,2834,-.041095957159996,.008715708,.008520762
177764,2015,12,29may2015,SYNTHETIC BIOLOGICS INC,2834,-.0952380672097206,.01034533,.01049144
177764,2015,12,30jun2015,SYNTHETIC BIOLOGICS INC,2834,.4999999701976776,-.01926209,-.02101177
177764,2015,12,31jul2015,SYNTHETIC BIOLOGICS INC,2834,.115789532661438,.01211286,.01974204
177764,2015,12,31aug2015,SYNTHETIC BIOLOGICS INC,2834,-.2138364911079407,-.06004574,-.0625808
177764,2015,12,30sep2015,SYNTHETIC BIOLOGICS INC,2834,-.0920000076293945,-.03376905,-.02644282
177764,2015,12,30oct2015,SYNTHETIC BIOLOGICS INC,2834,.0088105639442801,.07402217,.08298308
177764,2015,12,30nov2015,SYNTHETIC BIOLOGICS INC,2834,.2489082664251328,.002448751,.000504963
177764,2015,12,31dec2015,SYNTHETIC BIOLOGICS INC,2834,-.1993006765842438,-.02228775,-.0175302
177764,2016,12,29jan2016,SYNTHETIC BIOLOGICS INC,2834,-.3056768178939819,-.05709377,-.05073534
177764,2016,12,29feb2016,SYNTHETIC BIOLOGICS INC,2834,.2075471132993698,.0006867422,-.004128355
177764,2016,12,31mar2016,SYNTHETIC BIOLOGICS INC,2834,.229166641831398,.07051735,.06599111
177764,2016,12,29apr2016,SYNTHETIC BIOLOGICS INC,2834,-.0550846941769123,.01181701,.00269937
177764,2016,12,31may2016,SYNTHETIC BIOLOGICS INC,2834,-.0179372020065784,.01431573,.01532949
177764,2016,12,30jun2016,SYNTHETIC BIOLOGICS INC,2834,-.1780822277069092,.003110331,.0009060735
177764,2016,12,29jul2016,SYNTHETIC BIOLOGICS INC,2834,-.0277777519077063,.03877529,.03560981
177764,2016,12,31aug2016,SYNTHETIC BIOLOGICS INC,2834,-.0628571510314941,.002788718,-.001219176
177764,2016,12,30sep2016,SYNTHETIC BIOLOGICS INC,2834,.0487805157899857,.003016973,-.001234483
177764,2016,12,31oct2016,SYNTHETIC BIOLOGICS INC,2834,-.1860465407371521,-.0215942,-.01942562
177764,2016,12,30nov2016,SYNTHETIC BIOLOGICS INC,2834,-.4308571219444275,.04049072,.03417445
177764,2016,12,30dec2016,SYNTHETIC BIOLOGICS INC,2834,-.0429217033088207,.01879204,.01820075
177764,2017,12,31jan2017,SYNTHETIC BIOLOGICS INC,2834,.1119852960109711,.02219005,.01788434
177764,2017,12,28feb2017,SYNTHETIC BIOLOGICS INC,2834,-.0683961883187294,.03266432,.03719826
177764,2017,12,31mar2017,SYNTHETIC BIOLOGICS INC,2834,-.2016455978155136,.002092126,-.0003892302
177764,2017,12,28apr2017,SYNTHETIC BIOLOGICS INC,2834,-.0962422713637352,.009614883,.009091217
177764,2017,12,31may2017,SYNTHETIC BIOLOGICS INC,2834,.0182456094771624,.009335273,.01157621
177764,2017,12,30jun2017,SYNTHETIC BIOLOGICS INC,2834,-.0256718974560499,.009469612,.004813832
177764,2017,12,31jul2017,SYNTHETIC BIOLOGICS INC,2834,-.1264368295669556,.02032932,.01934877
177764,2017,12,31aug2017,SYNTHETIC BIOLOGICS INC,2834,.5384615659713745,.001589232,.0005464923
177764,2017,12,29sep2017,SYNTHETIC BIOLOGICS INC,2834,.2277631610631943,.0237333,.0193029
177764,2017,12,31oct2017,SYNTHETIC BIOLOGICS INC,2834,-.1158503890037537,.01928174,.02218818
177764,2017,12,30nov2017,SYNTHETIC BIOLOGICS INC,2834,-.1595151126384735,.02730906,.0280826
177764,2017,12,29dec2017,SYNTHETIC BIOLOGICS INC,2834,-.2673781514167786,.01217342,.009831619
177764,2018,12,31jan2018,SYNTHETIC BIOLOGICS INC,2834,-.0332677215337753,.05065686,.05617873
177764,2018,12,28feb2018,SYNTHETIC BIOLOGICS INC,2834,-.2669517397880554,-.03946393,-.03894738
177764,2018,12,29mar2018,SYNTHETIC BIOLOGICS INC,2834,-.1155555993318558,-.01843439,-.02688451
177764,2018,12,30apr2018,SYNTHETIC BIOLOGICS INC,2834,-.2462311685085297,.004768502,.002718801
177764,2018,12,31may2018,SYNTHETIC BIOLOGICS INC,2834,.0625000074505806,.02616928,.02160835
177764,2018,12,29jun2018,SYNTHETIC BIOLOGICS INC,2834,-.0627451092004776,.005334684,.0048424
177764,2018,12,31jul2018,SYNTHETIC BIOLOGICS INC,2834,-.2468618750572205,.03160318,.03602159
177764,2018,12,31aug2018,SYNTHETIC BIOLOGICS INC,2834,-.5444445013999939,.030221,.03026322
177764,2018,12,28sep2018,SYNTHETIC BIOLOGICS INC,2834,-.0940766558051109,.0004459018,.004294301
177764,2018,12,31oct2018,SYNTHETIC BIOLOGICS INC,2834,-.6769615411758423,-.07403179,-.06940336
177764,2018,12,30nov2018,SYNTHETIC BIOLOGICS INC,2834,-.0950113236904144,.01853506,.01785938
177764,2018,12,31dec2018,SYNTHETIC BIOLOGICS INC,2834,-.263254851102829,-.08980669,-.09177695
177895,2013,12,31jan2013,G T ADVANCED TECHNOLOGIES INC,3674,.0396040007472038,.05414457,.05042806
177895,2013,12,28feb2013,G T ADVANCED TECHNOLOGIES INC,3674,-.0888889506459236,.008340364,.0110606
177895,2013,12,28mar2013,G T ADVANCED TECHNOLOGIES INC,3674,.1498258113861084,.03529375,.0359878
177895,2013,12,30apr2013,G T ADVANCED TECHNOLOGIES INC,3674,.190909132361412,.01494684,.01808576
177895,2013,12,31may2013,G T ADVANCED TECHNOLOGIES INC,3674,.132315456867218,.01907392,.02076278
177895,2013,12,28jun2013,G T ADVANCED TECHNOLOGIES INC,3674,-.0674156695604324,-.01503552,-.01499933
177895,2013,12,31jul2013,G T ADVANCED TECHNOLOGIES INC,3674,.2493975460529327,.05271696,.04946211
177895,2013,12,30aug2013,G T ADVANCED TECHNOLOGIES INC,3674,.2459016591310501,-.02572692,-.03129801
177895,2013,12,30sep2013,G T ADVANCED TECHNOLOGIES INC,3674,.3173374831676483,.03747036,.02974948
177895,2013,12,31oct2013,G T ADVANCED TECHNOLOGIES INC,3674,-.1192714795470238,.03989509,.04459576
177895,2013,12,29nov2013,G T ADVANCED TECHNOLOGIES INC,3674,.3088726699352264,.02496603,.02804946
177895,2013,12,31dec2013,G T ADVANCED TECHNOLOGIES INC,3674,-.1116208210587502,.02613987,.02356283
177895,2014,12,31jan2014,G T ADVANCED TECHNOLOGIES INC,3674,.1784280240535736,-.0299865,-.0355829
177895,2014,12,28feb2014,G T ADVANCED TECHNOLOGIES INC,3674,.3953261375427246,.04618626,.04311704
177895,2014,12,31mar2014,G T ADVANCED TECHNOLOGIES INC,3674,.1898115426301956,.004501169,.006932158
177895,2014,12,30apr2014,G T ADVANCED TECHNOLOGIES INC,3674,-.0258063729852438,.001670388,.006200797
177895,2014,12,30may2014,G T ADVANCED TECHNOLOGIES INC,3674,.0150511730462313,.0202225,.02103028
177895,2014,12,30jun2014,G T ADVANCED TECHNOLOGIES INC,3674,.1032028272747993,.02796136,.01905831
177895,2014,12,31jul2014,G T ADVANCED TECHNOLOGIES INC,3674,-.2559139728546143,-.02053673,-.01507986
177895,2014,12,29aug2014,G T ADVANCED TECHNOLOGIES INC,3674,.2868496477603912,.04020714,.03765532
177895,2014,12,30sep2014,G T ADVANCED TECHNOLOGIES INC,3674,-.3919146358966827,-.02513202,-.01551386
177895,2014,12,31oct2014,G T ADVANCED TECHNOLOGIES INC,3674,,.02119622,.02320146
177921,2013,6,31jul2012,TIANYIN PHARMACEUTICAL CO INC,2834,-.0406205244362354,.01028388,.01259764
177921,2013,6,31aug2012,TIANYIN PHARMACEUTICAL CO INC,2834,.0425532162189484,.02627828,.01976336
177921,2013,6,28sep2012,TIANYIN PHARMACEUTICAL CO INC,2834,.2448979616165161,.0265544,.02423609
177921,2013,6,31oct2012,TIANYIN PHARMACEUTICAL CO INC,2834,.0819672271609306,-.01410401,-.0197894
177921,2013,6,30nov2012,TIANYIN PHARMACEUTICAL CO INC,2834,.0149999596178532,.006192178,.002846703
177921,2013,6,31dec2012,TIANYIN PHARMACEUTICAL CO INC,2834,-.1043438985943794,.01252873,.00706831
177921,2013,6,31jan2013,TIANYIN PHARMACEUTICAL CO INC,2834,.3998332917690277,.05414457,.05042806
177921,2013,6,28feb2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.1427550762891769,.008340364,.0110606
177921,2013,6,28mar2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.0556944943964481,.03529375,.0359878
177921,2013,6,30apr2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.1469333916902542,.01494684,.01808576
177921,2013,6,31may2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.0863792598247528,.01907392,.02076278
177921,2013,6,28jun2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.0696358010172844,-.01503552,-.01499933
177921,2014,6,31jul2013,TIANYIN PHARMACEUTICAL CO INC,2834,.2981744110584259,.05271696,.04946211
177921,2014,6,30aug2013,TIANYIN PHARMACEUTICAL CO INC,2834,0,-.02572692,-.03129801
177921,2014,6,30sep2013,TIANYIN PHARMACEUTICAL CO INC,2834,.1717187464237213,.03747036,.02974948
177921,2014,6,31oct2013,TIANYIN PHARMACEUTICAL CO INC,2834,.4668623208999634,.03989509,.04459576
177921,2014,6,29nov2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.1181818097829819,.02496603,.02804946
177921,2014,6,31dec2013,TIANYIN PHARMACEUTICAL CO INC,2834,-.1844329833984375,.02613987,.02356283
177921,2014,6,31jan2014,TIANYIN PHARMACEUTICAL CO INC,2834,.2261408120393753,-.0299865,-.0355829
177921,2014,6,28feb2014,TIANYIN PHARMACEUTICAL CO INC,2834,.0412370711565018,.04618626,.04311704
177921,2014,6,31mar2014,TIANYIN PHARMACEUTICAL CO INC,2834,-.0277227703481913,.004501169,.006932158
177921,2014,6,30apr2014,TIANYIN PHARMACEUTICAL CO INC,2834,-.0735234245657921,.001670388,.006200797
177921,2014,6,30may2014,TIANYIN PHARMACEUTICAL CO INC,2834,-.2855572998523712,.0202225,.02103028
177921,2014,6,30jun2014,TIANYIN PHARMACEUTICAL CO INC,2834,.1076923906803131,.02796136,.01905831
177921,2015,6,31jul2014,TIANYIN PHARMACEUTICAL CO INC,2834,-.1666666716337204,-.02053673,-.01507986
177921,2015,6,29aug2014,TIANYIN PHARMACEUTICAL CO INC,2834,.0418333187699318,.04020714,.03765532
177921,2015,6,30sep2014,TIANYIN PHARMACEUTICAL CO INC,2834,.0238361358642578,-.02513202,-.01551386
177921,2015,6,31oct2014,TIANYIN PHARMACEUTICAL CO INC,2834,-.1715624779462814,.02119622,.02320146
177921,2015,6,28nov2014,TIANYIN PHARMACEUTICAL CO INC,2834,.1127875670790672,.02115908,.02453358
177921,2015,6,31dec2014,TIANYIN PHARMACEUTICAL CO INC,2834,.2372882217168808,-.00362207,-.004188512
177921,2015,6,30jan2015,TIANYIN PHARMACEUTICAL CO INC,2834,-.3150685131549835,-.02720094,-.03104085
177921,2015,6,27feb2015,TIANYIN PHARMACEUTICAL CO INC,2834,.1998000144958496,.05602062,.05489251
177921,2015,6,31mar2015,TIANYIN PHARMACEUTICAL CO INC,2834,-.2500416934490204,-.0104534,-.01739606
177921,2015,6,30apr2015,TIANYIN PHARMACEUTICAL CO INC,2834,.1335852146148682,.008715708,.008520762
177921,2015,6,29may2015,TIANYIN PHARMACEUTICAL CO INC,2834,-.1127451062202454,.01034533,.01049144
177921,2015,6,30jun2015,TIANYIN PHARMACEUTICAL CO INC,2834,.0344751961529255,-.01926209,-.02101177
177921,2016,6,31jul2015,TIANYIN PHARMACEUTICAL CO INC,2834,-.3591112792491913,.01211286,.01974204
177921,2016,6,31aug2015,TIANYIN PHARMACEUTICAL CO INC,2834,-.1073333546519279,-.06004574,-.0625808
